study_id,treatment,mean_change,sd_change,sample_size
ADOPT2007,Metformin,-11.2,18.4,335
ADOPT2007,Pioglitazone,-9.5,19.1,333
ADOPT2007,Glyburide,-7.3,17.9,333
DUAL2013,Liraglutide,-14.3,16.5,295
DUAL2013,InsulinGlargine,-9.7,17.4,291
EXAMINE2014,Alogliptin,-5.8,15.6,280
EXAMINE2014,Placebo,-2.1,15.9,278
LEAD2010,Liraglutide,-12.6,16.0,310
LEAD2010,Exenatide,-9.4,17.1,308
LEAD2010,Placebo,-3.2,16.8,312
SUSTAIN2015,Semaglutide,-17.5,15.8,320
SUSTAIN2015,Sitagliptin,-7.9,16.2,318
SUSTAIN2015,Placebo,-3.6,15.7,319
TOSCA2014,Metformin,-10.4,17.8,272
TOSCA2014,Pioglitazone,-9.9,18.2,270
TOSCA2014,Sitagliptin,-8.3,18.1,269
VERIFY2015,Sitagliptin,-8.7,17.5,276
VERIFY2015,Vildagliptin,-9.1,17.0,275
